IDC_FASH,IDSort,IDC_FASHSxolia,IDC_FASHQuantity,IDC_FASHLoose,IDC_FASHRecipe,IDC_FASHDelete
8044,6921,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8044,7824,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8045,6750,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
8045,6899,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8045,6921,,3.8000000000000000e-01,0.0000000000000000e+00,0,0
8045,8047,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8046,6750,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8046,6899,,2.9999999999999999e-01,0.0000000000000000e+00,0,0
8046,6921,,3.8000000000000000e-01,0.0000000000000000e+00,0,0
8046,8047,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8048,6750,,1.1299999999999999e+00,0.0000000000000000e+00,0,0
8048,6838,,1.6500000000000001e-01,0.0000000000000000e+00,0,0
8048,6852,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8048,6899,,1.7500000000000000e+00,0.0000000000000000e+00,0,0
8048,6905,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8048,6912,,4.7999999999999998e-01,0.0000000000000000e+00,0,0
8048,6919,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8048,6921,,7.5000000000000000e-01,0.0000000000000000e+00,0,0
8048,6935,,5.6999999999999995e-01,0.0000000000000000e+00,0,0
8048,6960,,3.3330000000000002e+00,0.0000000000000000e+00,0,0
8048,7275,"66,6%άσπρο+33,3% σοκολάτα",1.6659999999999999e+00,0.0000000000000000e+00,0,0
8064,6797,,3.2000000000000002e+00,0.0000000000000000e+00,0,0
8064,6817,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8064,6863,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
8064,6891,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
8064,6899,"ΠΡΟΣΟΧΗ μόνον κρόκοι",1.0000000000000001e-01,0.0000000000000000e+00,0,0
8064,6924,,2.2500000000000000e+00,0.0000000000000000e+00,0,0
8083,6750,,6.2000000000000000e+01,0.0000000000000000e+00,0,0
8083,6806,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8083,6863,,1.1000000000000001e+00,0.0000000000000000e+00,0,0
8083,6871,"καλοκαίρι  0,15",2.5000000000000000e-01,0.0000000000000000e+00,0,0
8083,6921,"θερμ.ζυμ.22-23",2.0000000000000000e+00,0.0000000000000000e+00,0,0
8083,8085,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
8100,6750,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
8100,6797,,7.0000000000000000e+01,0.0000000000000000e+00,0,0
8100,6806,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
8100,6809,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8100,6816,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8100,6848,,3.3000000000000000e+01,0.0000000000000000e+00,0,0
8100,6863,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
8100,6871,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8100,7222,,4.7999999999999998e+00,0.0000000000000000e+00,0,0
8100,7279,,7.2000000000000002e+00,0.0000000000000000e+00,0,0
8101,6750,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
8101,6797,,7.0000000000000000e+01,0.0000000000000000e+00,0,0
8101,6806,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
8101,6809,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8101,6816,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8101,6839,,3.7000000000000000e+01,0.0000000000000000e+00,0,0
8101,6863,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
8101,6871,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8101,7222,,4.7999999999999998e+00,0.0000000000000000e+00,0,0
8101,7279,,7.2000000000000002e+00,0.0000000000000000e+00,0,0
8102,7358,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8103,6935,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
8103,8093,,8.5000000000000006e-02,0.0000000000000000e+00,0,0
8105,6750,,5.4000000000000004e+00,0.0000000000000000e+00,0,0
8105,6797,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8105,6871,"0,3 χειμωνα",2.0000000000000001e-01,0.0000000000000000e+00,0,0
8105,7196,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
8106,6750,,8.0000000000000000e+00,0.0000000000000000e+00,0,0
8106,6871,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
8106,6900,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
8106,6906,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
8106,7197,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8106,8307,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
8107,6750,,1.8000000000000000e+00,0.0000000000000000e+00,0,0
8107,6816,,8.9999999999999997e-02,0.0000000000000000e+00,0,0
8107,6862,,7.4999999999999997e-02,0.0000000000000000e+00,0,0
8107,6863,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
8107,6920,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
8107,8097,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
8109,6750,,9.5000000000000000e+00,0.0000000000000000e+00,0,0
8109,6805,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8109,6871,"χειμωνα 0,5",4.0000000000000002e-01,0.0000000000000000e+00,0,0
8109,8108,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8113,6872,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8113,6900,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
8113,6902,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
8113,6904,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
8115,6750,,6.4500000000000000e+01,0.0000000000000000e+00,0,0
8115,6799,,1.0400000000000000e+01,0.0000000000000000e+00,0,0
8115,6802,,4.2000000000000000e+01,0.0000000000000000e+00,0,0
8115,6805,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
8115,6812,,2.0750000000000000e+01,0.0000000000000000e+00,0,0
8115,6863,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
8115,6870,,9.0000000000000002e-01,0.0000000000000000e+00,0,0
8115,6871,"ΧΕΙΜΩΝΑ 0,5%",4.0000000000000002e-01,0.0000000000000000e+00,0,0
8115,7195,,9.4999999999999996e-01,0.0000000000000000e+00,0,0
8115,8085,,1.3500000000000000e+01,0.0000000000000000e+00,0,0
8121,6750,,6.0000000000000000e+01,0.0000000000000000e+00,0,0
8121,6803,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
8121,6812,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
8121,6816,,3.2000000000000002e+00,0.0000000000000000e+00,0,0
8121,6863,,1.8000000000000000e+00,0.0000000000000000e+00,0,0
8121,6870,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
8121,6871,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
8121,6878,,2.5000000000000000e+00,0.0000000000000000e+00,0,0
8121,6986,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
8121,7205,,2.2500000000000000e+01,0.0000000000000000e+00,0,0
8121,7318,,6.0000000000000000e+00,0.0000000000000000e+00,0,0
8121,8117,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
8268,6750,,6.2000000000000000e+01,0.0000000000000000e+00,0,0
8268,6806,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8268,6863,,1.1000000000000001e+00,0.0000000000000000e+00,0,0
8268,6871,"καλοκαίρι  0,15       0,250",4.0000000000000002e-01,0.0000000000000000e+00,0,0
8268,6921,"θερμ.ζυμ.22-23",2.0000000000000000e+00,0.0000000000000000e+00,0,0
8268,7520,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
8268,8085,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
8279,6797,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
8279,6817,,3.1250000000000000e+01,0.0000000000000000e+00,0,0
8279,6863,,1.5600000000000001e+00,0.0000000000000000e+00,0,0
8279,6891,,3.1000000000000000e-01,0.0000000000000000e+00,0,0
8279,6899,"ΠΡΟΣΟΧΗ μόνον κρόκοι",3.1299999999999999e+00,0.0000000000000000e+00,0,0
8279,7229,,4.1399999999999999e+01,0.0000000000000000e+00,0,0
8279,7279,,7.0310000000000002e+01,0.0000000000000000e+00,0,0
8280,6816,,2.7699999999999999e+01,0.0000000000000000e+00,0,0
8280,6828,,3.8999999999999999e+00,0.0000000000000000e+00,0,0
8280,6838,"ΜΠΟΣΚΟΥ",2.7799999999999998e+00,0.0000000000000000e+00,0,0
8280,6862,,1.9399999999999999e+00,0.0000000000000000e+00,0,0
8280,6891,,2.8000000000000003e-01,0.0000000000000000e+00,0,0
8280,6899,"ολοκληρα",9.4499999999999993e+00,0.0000000000000000e+00,0,0
8280,6913,,3.0500000000000000e+01,0.0000000000000000e+00,0,0
8280,7279,,3.0500000000000000e+01,0.0000000000000000e+00,0,0
8280,7556,"αναλογα το άρωμα της εταιρίας",2.8100000000000003e-01,0.0000000000000000e+00,0,0
8280,7842,"ΕΓΙΝΕ ΕΛΕΓΧΟΣ",1.0000000000000000e+02,0.0000000000000000e+00,0,0
8285,6816,,2.7699999999999999e+01,0.0000000000000000e+00,0,0
8285,6828,,3.8999999999999999e+00,0.0000000000000000e+00,0,0
8285,6838,"ΜΠΟΣΚΟΥ",2.7799999999999998e+00,0.0000000000000000e+00,0,0
8285,6856,,4.1500000000000000e+01,0.0000000000000000e+00,0,0
8285,6862,,1.9399999999999999e+00,0.0000000000000000e+00,0,0
8285,6888,"αναλογα το άρωμα της εταιρίας",2.8000000000000003e-01,0.0000000000000000e+00,0,0
8285,6891,,2.8000000000000003e-01,0.0000000000000000e+00,0,0
8285,6899,"ολοκληρα",9.4499999999999993e+00,0.0000000000000000e+00,0,0
8285,6913,,3.0500000000000000e+01,0.0000000000000000e+00,0,0
8285,7279,,3.0500000000000000e+01,0.0000000000000000e+00,0,0
8285,7842,"ΕΓΙΝΕ ΕΛΕΓΧΟΣ",1.0000000000000000e+02,0.0000000000000000e+00,0,0
8286,6843,,1.4999999999999999e-02,0.0000000000000000e+00,0,0
8286,7279,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
8286,7580,,2.6000000000000001e-01,0.0000000000000000e+00,0,0
8286,7583,,2.6000000000000001e-01,0.0000000000000000e+00,0,0
8286,8287,,1.1499999999999999e+00,0.0000000000000000e+00,0,0
8289,6750,,1.0120000000000000e+00,0.0000000000000000e+00,0,0
8289,6918,,1.0120000000000000e+00,0.0000000000000000e+00,0,0
8289,6946,,2.7000000000000002e+00,0.0000000000000000e+00,0,0
8289,7229,,4.7999999999999998e-01,0.0000000000000000e+00,0,0
8298,6852,,2.4500000000000000e-01,0.0000000000000000e+00,0,0
8298,6902,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
8298,6911,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
8298,6992,,5.5000000000000004e-01,0.0000000000000000e+00,0,0
8298,8295,,1.7629999999999999e+00,0.0000000000000000e+00,0,0
8298,8297,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
8306,8304,,2.5870000000000002e+00,0.0000000000000000e+00,0,0
8306,8305,,1.1559999999999999e+00,0.0000000000000000e+00,0,0
